,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_winsorizer__inner,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,split10_test_average_precision,split11_test_average_precision,split12_test_average_precision,split13_test_average_precision,split14_test_average_precision,split15_test_average_precision,split16_test_average_precision,split17_test_average_precision,split18_test_average_precision,split19_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,split10_test_balanced_accuracy,split11_test_balanced_accuracy,split12_test_balanced_accuracy,split13_test_balanced_accuracy,split14_test_balanced_accuracy,split15_test_balanced_accuracy,split16_test_balanced_accuracy,split17_test_balanced_accuracy,split18_test_balanced_accuracy,split19_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,split17_test_recall,split18_test_recall,split19_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,split17_test_precision,split18_test_precision,split19_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,mean_test_f1,std_test_f1,rank_test_f1
14,1.7089489340782165,0.12788686420926118,0.11795005798339844,0.06800150126311855,0.01,0.7,"{'classifier__C': 0.01, 'winsorizer__inner': 0.7}",0.12760688440104007,0.10183807740451906,0.108784019842126,0.12585944256328477,0.07013642518207028,0.1437170884146622,0.07978653144848027,0.1158103743298957,0.09351816391179422,0.06022359186918136,0.08670456787878075,0.15725604196402626,0.9073581041548026,0.08552690639758759,0.20545477712726223,0.2781971093349069,0.14507929194394126,0.10521017692490531,0.19675731573090618,0.1365803961621257,0.16657026434931493,0.17735431287952286,50,0.5,0.5,0.5,0.5,0.47862396456428286,0.5139460437046959,0.47502744237102085,0.47180810166491777,0.44752220776897156,0.3902305159165752,0.4011893407323911,0.5503049221075753,0.9662670886441804,0.39399260094222377,0.6479956068094453,0.5,0.5,0.5,0.5,0.5,0.5118453917613139,0.11766610149099742,49,0.0,0.0,0.0,0.0,0.01762114537444934,0.13656387665198239,0.0,0.21145374449339208,0.29515418502202645,0.0,0.2894736842105263,0.2631578947368421,0.9517543859649122,0.6929824561403509,1.0,1.0,1.0,1.0,1.0,1.0,0.4429080686297241,0.4339669295093276,62,0.0,0.0,0.0,0.0,0.03508771929824561,0.13537117903930132,0.0,0.08955223880597014,0.08417085427135679,0.0,0.06925498426023086,0.16853932584269662,0.8611111111111112,0.08748615725359911,0.1509933774834437,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.11181000572298298,0.18046079408555515,53,0.0,0.0,0.0,0.0,0.023460410557184754,0.13596491228070173,0.0,0.1258191349934469,0.13098729227761485,0.0,0.1117696867061812,0.2054794520547945,0.9041666666666667,0.1553588987217306,0.2623705408515535,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.1526941128981482,0.1936910421484602,58
15,1.7199994921684265,0.1291737151316717,0.11795005798339844,0.07656175366537388,0.01,0.75,"{'classifier__C': 0.01, 'winsorizer__inner': 0.75}",0.12444807448450586,0.10330780107384663,0.10981926325493749,0.1254173147628411,0.08455878629771085,0.13748680952361242,0.0855807470689983,0.1310734633162441,0.09660565668266514,0.059906213525813545,0.08705733807836001,0.15452291167087367,0.6786703499754702,0.10860795324759233,0.3404509227401248,0.3221346217892741,0.1523199800624559,0.11160533838827882,0.11443531612733884,0.07342158124631784,0.1600715221658631,0.13831785404665917,57,0.5,0.5,0.5,0.5,0.4720099904737496,0.5161704473469151,0.4610318331503842,0.5435161051659357,0.4936640763647442,0.2579582875960483,0.4086425908263244,0.534972109020492,0.8683307321020839,0.4496444983959074,0.6216364634816035,0.5,0.5,0.5,0.5,0.5,0.5063788566962094,0.1060272347736846,57,0.0,0.0,0.0,0.0,0.16740088105726872,0.15418502202643172,0.0,0.762114537444934,0.6519823788546255,0.0,0.2412280701754386,0.21052631578947367,0.8464912280701754,0.7982456140350878,1.0,1.0,1.0,1.0,1.0,1.0,0.49160870237267174,0.42897372370306686,55,0.0,0.0,0.0,0.0,0.0853932584269663,0.13618677042801555,0.0,0.1233071988595866,0.10890360559234731,0.0,0.06650544135429262,0.15789473684210525,0.4910941475826972,0.1000549752611325,0.14196762141967623,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.09829704614302619,0.10532664613532852,61,0.0,0.0,0.0,0.0,0.1130952380952381,0.1446280991735537,0.0,0.21226993865030674,0.18663303909205547,0.0,0.1042654028436019,0.18045112781954886,0.6215780998389694,0.17782120175867125,0.24863685932388221,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.14939421347244583,0.13961777299190614,59
16,1.7616987228393555,0.21285209359744084,0.11634968519210816,0.06580391884733705,0.01,0.7999999999999999,"{'classifier__C': 0.01, 'winsorizer__inner': 0.7999999999999999}",0.12438103558021989,0.05842056614222302,0.059457098661827114,0.9512541356042449,0.08601927370964078,0.05921907322303828,0.9946268683438249,0.9702126401240035,1.0,0.06705518596457011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.07416984416531239,0.6722407860759453,0.4382150524847797,3,0.5,0.5,0.5,0.8502202643171806,0.4828491225694763,0.39275835722955366,0.9549800045455206,0.6970289704396099,0.6663007683863886,0.29363336992316136,0.757001647446458,0.8498077979132345,0.9483800109829763,0.5258099945085118,0.5799011532125206,0.5,0.5,0.5227896760021966,0.500823723228995,0.5,0.6011142430352893,0.17931370262262608,2,0.0,0.0,0.0,0.7004405286343612,0.08370044052863436,0.03524229074889868,0.9911894273127754,0.9955947136563876,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6903083700440529,0.4439604214665499,7,0.0,0.0,0.0,1.0,0.0811965811965812,0.017278617710583154,0.6032171581769437,0.17095310136157338,0.1573111573111573,0.0,0.20485175202156333,0.29419354838709677,0.5480769230769231,0.11662404092071611,0.1296928327645051,0.11127379209370425,0.11083984375,0.11552162849872774,0.11100244498777506,0.11083984375,0.1941436633003925,0.24421735014414997,26,0.0,0.0,0.0,0.8238341968911918,0.0824295010845987,0.023188405797101453,0.7499999999999999,0.29180116204002576,0.27185628742514967,0.0,0.34004474272930646,0.4546360917248255,0.7080745341614907,0.20888685295464954,0.229607250755287,0.20026350461133072,0.19956043956043956,0.2071167883211679,0.19982394366197181,0.19956043956043956,0.25953420706394875,0.24321360086093674,7
17,1.6718990445137023,0.1351570381923418,0.12780044078826905,0.07808688682250395,0.01,0.85,"{'classifier__C': 0.01, 'winsorizer__inner': 0.85}",0.12196102032841788,0.05801551238089124,0.0648880783381562,0.48957462327790735,0.05946406195695437,0.057934017106053115,0.9964076823265748,0.965132892537511,0.9853836100912737,0.0692870613926692,0.37001384536077625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999806785686683,0.07638419944015196,0.6157213641553003,0.43183144274388446,11,0.5,0.5,0.5,0.5704845814977973,0.4645993413830955,0.2864983534577388,0.9552616817458667,0.7003293084522503,0.7071899012074643,0.30105731707906785,0.37225064308217,0.7509610104338276,0.9967051070840198,0.5475013728720484,0.7114222954420648,0.5120812740252608,0.5,0.5249862712795168,0.514827018121911,0.5,0.570807773858205,0.18102395770886684,21,0.0,0.0,0.0,0.14096916299559473,0.0,0.0,0.9955947136563876,1.0,1.0,0.00881057268722467,0.42105263157894735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6283213540459077,0.4632866070007419,22,0.0,0.0,0.0,1.0,0.0,0.0,0.5931758530183727,0.17210007581501138,0.17542503863987635,0.0026917900403768506,0.07228915662650602,0.20088105726872246,0.95,0.12153518123667377,0.1782642689601251,0.11371571072319202,0.11083984375,0.11599386816555952,0.11384152457372117,0.11083984375,0.20157966062840688,0.28793354903472557,11,0.0,0.0,0.0,0.24710424710424714,0.0,0.0,0.7434210526315791,0.2936610608020699,0.2984878369493754,0.004123711340206186,0.12339331619537273,0.334556126192223,0.9743589743589743,0.21673003802281368,0.3025879230258792,0.20420958351992832,0.19956043956043956,0.2078754578754579,0.2044124268347591,0.19956043956043956,0.22770213169868825,0.2422319538254909,24
18,1.7780994057655335,0.2073887749179953,0.10834970474243164,0.05983497449771828,0.01,0.9,"{'classifier__C': 0.01, 'winsorizer__inner': 0.9}",0.12284998693480928,0.05971010197084936,0.07023245122833618,0.5428273743217091,0.06352120200396767,0.06151579798803545,0.9948255011246412,0.42353110498704216,0.46041544476443674,0.07322439150191082,0.3740156167159926,1.0,0.9998838088929703,1.0,0.9833569534997116,1.0,1.0,1.0000000000000002,0.46023290226184355,0.09340634615632532,0.5391774492176291,0.40158499232540257,21,0.5,0.5,0.5,0.6321585903083701,0.4775407767037239,0.4388905545051427,0.9555288519659376,0.6494231057510506,0.48886831046872053,0.3285867299815762,0.3843066273591722,0.7402526084568918,0.9895661724327293,0.5271828665568369,0.7169137836353652,0.5076880834706206,0.5010982976386601,0.50054914881933,0.5076880834706206,0.5,0.5673121295762373,0.1656982151084146,29,0.0,0.0,0.0,0.2643171806167401,0.02643171806167401,0.05286343612334802,0.9911894273127754,0.9162995594713657,0.5726872246696035,0.06167400881057269,0.4517543859649123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6168608470515495,0.43708857154298014,30,0.0,0.0,0.0,1.0,0.04411764705882353,0.03625377643504532,0.6064690026954178,0.15603900975243812,0.1070840197693575,0.018641810918774968,0.07646622123236822,0.19420783645655879,0.8571428571428571,0.11692307692307692,0.18109610802223988,0.11281543790202869,0.11105675146771037,0.11094819159335288,0.11237623762376238,0.11083984375,0.19762389143719059,0.2750575165787629,25,0.0,0.0,0.0,0.4181184668989547,0.03305785123966942,0.043010752688172046,0.7525083612040134,0.26666666666666666,0.18043025676613464,0.028629856850715753,0.1307936507936508,0.32524964336661916,0.923076923076923,0.209366391184573,0.30665770006724946,0.20275678079146287,0.19991193306913255,0.19973603167619888,0.20204717400979083,0.19956043956043956,0.23107894399551837,0.2339900076889062,16
19,1.7114993572235107,0.21555285572397268,0.12690020799636842,0.0746943498511981,0.01,0.95,"{'classifier__C': 0.01, 'winsorizer__inner': 0.95}",0.12250502836001834,0.06196213942224321,0.07655154600635894,0.2316382228337397,0.06209363146989695,0.08974462328026837,0.9948179538680716,0.48653021442085037,0.3682222541602832,0.06972018393641224,0.37536209728096126,0.9864547888666131,0.9618058433989479,0.9593474009590403,0.8196826803506302,0.7605318820759438,0.918367346021153,0.9467510821814126,0.487745210355894,0.2566073145275274,0.5018220721888135,0.3656339029725366,32,0.5,0.5,0.5,0.5,0.4720523024995527,0.46914969752946123,0.9467472932392637,0.64588461147889,0.4776096848600318,0.34043772395150795,0.39692982456140347,0.728445908841296,0.9703495765773578,0.5727622185612301,0.6905546403075233,0.5318506315211422,0.5194947830862163,0.5129049972542559,0.5348709500274574,0.5,0.5655022422148296,0.1567116797822945,39,0.0,0.0,0.0,0.0,0.02643171806167401,0.09691629955947137,0.9911894273127754,0.933920704845815,0.5682819383259912,0.09251101321585903,0.4605263157894737,1.0,0.9956140350877193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.608269572609939,0.4471997737436154,33,0.0,0.0,0.0,0.0,0.038461538461538464,0.0707395498392283,0.5583126550868487,0.15340086830680175,0.10353130016051364,0.027237354085603113,0.07960576194086429,0.18734593262119967,0.6941896024464832,0.12780269058295965,0.16826568265682657,0.11795137092602173,0.11482043500252909,0.11344327836081959,0.11816762103071317,0.11083984375,0.13920577426294753,0.1731791289014803,31,0.0,0.0,0.0,0.0,0.03133159268929504,0.08178438661710039,0.7142857142857144,0.26351771286513365,0.17515274949083504,0.04208416833667335,0.13574660633484162,0.31557093425605537,0.8180180180180181,0.22664015904572565,0.2880606443461782,0.21101341971309578,0.205989110707804,0.203770197486535,0.21135940409683426,0.19956043956043956,0.20619426289251397,0.21259492823783285,35
20,1.6032495021820068,0.2130889741968834,0.10409998893737793,0.039453557245733836,0.01,1.0,"{'classifier__C': 0.01, 'winsorizer__inner': 1.0}",0.12448985705992881,0.08541541488869071,0.07760748917472607,0.22356004134005164,0.05906777121027435,0.17884196385901419,0.9717783521928506,0.43124598715668155,0.5046775449219314,0.1411453869299915,0.4587125868625326,0.9917703743269597,0.9494002564016777,0.8384152811805524,0.6773242998334704,0.715536760182669,0.9099447748331712,0.9453633115557675,0.3374035462113397,0.29726444792750745,0.4959482724024894,0.3385948397614582,39,0.5,0.5,0.4994511525795829,0.5,0.4654226125137212,0.47001648960091297,0.9382111442622476,0.6081870143183895,0.5098478217769117,0.35313374952247856,0.42379476285441775,0.7331136738056013,0.9684275557097026,0.5763425243504148,0.6908292147171884,0.5323997803404723,0.5175727622185612,0.514827018121911,0.5334980779791323,0.5,0.5667537677335823,0.15213345909862366,30,0.0,0.0,0.0,0.0,0.0,0.12334801762114538,0.973568281938326,0.8722466960352423,0.6475770925110133,0.13656387665198239,0.5131578947368421,1.0,0.9956140350877193,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.6124458999922714,0.4409368480355659,32,0.0,0.0,0.0,0.0,0.0,0.07734806629834254,0.5552763819095478,0.14213926776740848,0.11386522075910147,0.03803680981595092,0.08803611738148984,0.19,0.6796407185628742,0.1290137614678899,0.16838995568685378,0.11807353702744691,0.11441532258064516,0.11384152457372117,0.11786085150571132,0.11083984375,0.13783886895434916,0.17115337112028298,44,0.0,0.0,0.0,0.0,0.0,0.09507640067911714,0.7071999999999999,0.24444444444444444,0.19367588932806326,0.05950095969289827,0.15028901734104044,0.319327731092437,0.8078291814946619,0.2281947261663286,0.28824273072060685,0.2112088930060213,0.2053369516056083,0.2044124268347591,0.21086855550394798,0.19956043956043956,0.20625841737351874,0.21027041696661075,34
21,1.7537983059883118,0.14919974811025763,0.1091004490852356,0.055958882757220024,0.1,0.7,"{'classifier__C': 0.1, 'winsorizer__inner': 0.7}",0.12766509361908884,0.10219723199073484,0.10848080084538984,0.12628865444945994,0.06603121029049858,0.13797712829496528,0.07630156634509143,0.11300803502678296,0.09249842907035824,0.060262818737511555,0.08626344233943024,0.15438383740973033,0.8965824514009275,0.08439510809044987,0.1728640021557267,0.26887245893871264,0.14312542525673494,0.10435859040012233,0.20136994370618438,0.1273627558824536,0.16251444921251773,0.17507116027658828,51,0.5,0.5,0.5,0.5,0.4558467966169722,0.5435777598321059,0.47557628979143796,0.4696344724536623,0.44481423811757426,0.37596048298573,0.39574120639324833,0.5385415763461372,0.9418733200381514,0.38195106794994077,0.6861614497528831,0.5,0.5,0.4977973568281938,0.500274574409665,0.5,0.5103875295757853,0.11786524232355998,53,0.0,0.0,0.0,0.0,0.01762114537444934,0.29955947136563876,0.0,0.22466960352422907,0.31718061674008813,0.0,0.23684210526315788,0.21052631578947367,0.8991228070175439,0.6447368421052632,1.0,1.0,1.0,0.9955947136563876,1.0,1.0,0.44229268104181163,0.42687245202532953,63,0.0,0.0,0.0,0.0,0.02030456852791878,0.14945054945054945,0.0,0.0893169877408056,0.0846063454759107,0.0,0.06242774566473988,0.16494845360824742,0.8798283261802575,0.08395202741290692,0.16630196936542668,0.11127379209370425,0.11083984375,0.11040547142159257,0.11089399120664387,0.11083984375,0.11276949578243518,0.18505287731244982,47,0.0,0.0,0.0,0.0,0.018867924528301883,0.19941348973607037,0.0,0.12781954887218042,0.13358070500927643,0.0,0.09881061299176577,0.18497109826589597,0.8893709327548807,0.1485598787266296,0.2851782363977486,0.20026350461133072,0.19956043956043956,0.19876868953386106,0.1996481970096746,0.19956043956043956,0.15421868487792476,0.19184799886725265,51
22,1.7634494185447693,0.1955156157844518,0.11079996824264526,0.053369250981779436,0.1,0.75,"{'classifier__C': 0.1, 'winsorizer__inner': 0.75}",0.1245849190438112,0.10360296268696903,0.1093795471157257,0.1255962920900019,0.07877441446808268,0.13369430285571032,0.08213200619204587,0.12787452824233622,0.09619026870636631,0.059942254935703695,0.08644255479109722,0.15208302154378073,0.6952453727350683,0.10092464569310658,0.2725661074267136,0.27285012322325825,0.15044655202826088,0.11088684940461603,0.11443520322400852,0.07273533472953796,0.15351936305681008,0.1358051950673244,58,0.5,0.5,0.5,0.5,0.4437443483222677,0.5375694521680683,0.4610318331503842,0.5394142564930826,0.4928553122143938,0.2505488474204171,0.41278649671955836,0.5336173010780658,0.8576692968004855,0.4266344403017428,0.6510159253157606,0.5,0.5,0.5,0.5,0.5,0.5053443754992113,0.10821409331286533,58,0.0,0.0,0.0,0.0,0.16740088105726872,0.31718061674008813,0.0,0.7709251101321586,0.6607929515418502,0.0,0.21052631578947367,0.18859649122807018,0.7894736842105263,0.7324561403508771,1.0,1.0,1.0,1.0,1.0,1.0,0.49186760955251574,0.42193454492717225,54,0.0,0.0,0.0,0.0,0.06934306569343066,0.14035087719298245,0.0,0.12186629526462396,0.10869565217391304,0.0,0.06408544726301736,0.16287878787878787,0.5714285714285714,0.09445701357466063,0.15210140093395597,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.10199201392488237,0.12121743082076937,59,0.0,0.0,0.0,0.0,0.09806451612903226,0.1945945945945946,0.0,0.21046301864101022,0.1866832607342875,0.0,0.09825997952917094,0.17479674796747968,0.6629834254143646,0.16733466933867736,0.26404169079328316,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.15278635829974946,0.14775544059243298,57
23,1.7507493257522584,0.17691813098604484,0.10765068531036377,0.05969694391078147,0.1,0.7999999999999999,"{'classifier__C': 0.1, 'winsorizer__inner': 0.7999999999999999}",0.12431835683735665,0.05826324693585884,0.05918969428782474,0.9496703923017921,0.0772356133360599,0.05852485900166005,0.99400149977892,0.9681477119961981,1.0,0.06691739954638501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07300100244533926,0.6714634888233697,0.43883420302390946,4,0.5,0.5,0.5,0.8546255506607929,0.45239534422646366,0.3362270729265899,0.9560776993863547,0.6907172251048129,0.6652030735455543,0.2892425905598244,0.771828665568369,0.8638110928061504,0.9662273476112027,0.5255354200988468,0.5969247666117518,0.5,0.5,0.5247116968698518,0.5010982976386601,0.5,0.5997312921807614,0.1879210910013129,3,0.0,0.0,0.0,0.7092511013215859,0.0881057268722467,0.03524229074889868,0.9911894273127754,0.9955947136563876,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6909691629955947,0.44367439600180425,6,0.0,0.0,0.0,1.0,0.05649717514124294,0.01195814648729447,0.6097560975609756,0.16802973977695168,0.15687629578438148,0.0,0.21529745042492918,0.3149171270718232,0.6495726495726496,0.1165644171779141,0.13443396226415094,0.11127379209370425,0.11083984375,0.11593462717058223,0.11105675146771037,0.11083984375,0.1996923959747155,0.2541946046121433,18,0.0,0.0,0.0,0.8298969072164948,0.06884681583476765,0.017857142857142856,0.7550335570469799,0.2875318066157761,0.2712066905615293,0.0,0.3543123543123543,0.4789915966386554,0.7875647668393783,0.20879120879120877,0.237006237006237,0.20026350461133072,0.19956043956043956,0.2077803203661327,0.19991193306913255,0.19956043956043956,0.2652057860444,0.2540959044752369,6
24,1.6158991694450378,0.06320679927958167,0.08489985466003418,0.016035170831894405,0.1,0.85,"{'classifier__C': 0.1, 'winsorizer__inner': 0.85}",0.1221532640373227,0.05799979885374698,0.06422550242316263,0.48586145725411417,0.059259766896255055,0.057893759449034556,0.996025123512545,0.961923383240894,0.9850524983800482,0.06835031225854837,0.3692626643426449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.07419005381480531,0.6151098792231561,0.4319926918011895,12,0.5,0.5,0.5,0.5814977973568282,0.4645993413830955,0.2716794731064764,0.9549872580356582,0.6934614622068985,0.7063666300768386,0.2991290976174703,0.3760982976386601,0.7572762218561231,0.9969796814936848,0.5453047775947282,0.7152663371773751,0.5120812740252608,0.5,0.527732015376167,0.5153761669412411,0.5,0.5708917915943253,0.18234096402416186,16,0.0,0.0,0.0,0.16299559471365638,0.0,0.0,0.9955947136563876,0.9955947136563876,1.0,0.004405286343612335,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6287628487518356,0.46237221747557217,16,0.0,0.0,0.0,1.0,0.0,0.0,0.5916230366492147,0.16928838951310862,0.17501927525057825,0.001349527665317139,0.07279693486590039,0.20503597122302158,0.9539748953974896,0.12101910828025478,0.18023715415019761,0.11371571072319202,0.11083984375,0.11658962506420134,0.11395582329317269,0.11083984375,0.2018142569787824,0.28838772802899754,10,0.0,0.0,0.0,0.2803030303030303,0.0,0.0,0.7422003284072249,0.28937259923175424,0.29790026246719165,0.002066115702479339,0.12393998695368559,0.34029850746268653,0.9764453961456103,0.2159090909090909,0.305425318151373,0.20420958351992832,0.19956043956043956,0.20883164673413065,0.2045966651644885,0.19956043956043956,0.2295309705136776,0.2428537661887435,21
25,1.7007996678352355,0.13524496859729954,0.09249976873397828,0.04004811462911131,0.1,0.9,"{'classifier__C': 0.1, 'winsorizer__inner': 0.9}",0.12312143670867146,0.06533875000514845,0.0698648232080768,0.5455251074405641,0.06694208146227644,0.06461206027299156,0.9947593047999743,0.4021348248250949,0.4585936995772225,0.07217849589931954,0.37246297697443154,1.0,0.9997655887137904,1.0,0.976692169675048,1.0,1.0,1.0000000000000002,0.42158200146922853,0.10311082572215621,0.5368342073376998,0.4008784444611277,22,0.5,0.5,0.5,0.6475770925110133,0.4858025019705315,0.4534857855771602,0.9566265468067718,0.643920124566604,0.4819932107332312,0.3153781244408768,0.3793751264487413,0.7399780340472268,0.9876441515650741,0.528830313014827,0.7185612300933553,0.5079626578802856,0.5010982976386601,0.50054914881933,0.5079626578802856,0.5,0.5678372501996988,0.16649350217723566,26,0.0,0.0,0.0,0.29515418502202645,0.04405286343612335,0.08370044052863436,0.9911894273127754,0.9074889867841409,0.5638766519823789,0.039647577092511016,0.43859649122807015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.618185331169333,0.43421704083831963,29,0.0,0.0,0.0,1.0,0.07042253521126761,0.05571847507331378,0.6130790190735694,0.1543071161048689,0.10483210483210484,0.011936339522546418,0.07473841554559044,0.19404255319148936,0.8351648351648352,0.11728395061728394,0.1819632881085395,0.11287128712871287,0.11105675146771037,0.11094819159335288,0.11243189697870233,0.11083984375,0.19858183016819436,0.2720378718232793,19,0.0,0.0,0.0,0.4557823129251701,0.054200542005420065,0.06690140845070422,0.7575757575757576,0.263764404609475,0.17679558011049726,0.018348623853211007,0.1277139208173691,0.32501781895937276,0.9101796407185628,0.20994475138121543,0.30790006752194465,0.20284697508896796,0.19991193306913255,0.19973603167619888,0.20213713268032057,0.19956043956043956,0.23391586705018796,0.23311456415878742,15
26,1.6904993653297424,0.172815207350714,0.11509991884231567,0.06048067717935181,0.1,0.95,"{'classifier__C': 0.1, 'winsorizer__inner': 0.95}",0.12286830359221335,0.06999696244215509,0.0761206992901632,0.23425644892725725,0.06391754332952806,0.1117205347488506,0.9947848535465306,0.4674449737678823,0.3630699162860218,0.06889776674557384,0.3736681976027522,0.9804263338842254,0.9582874620148408,0.958868688105876,0.8043210564001373,0.7746456795299584,0.9154193603718258,0.9461239072082956,0.49066581883250393,0.2535472511590645,0.5014525878892828,0.363084440829779,34,0.5,0.5,0.5,0.5,0.46958248910767564,0.476039304245226,0.9461984458188466,0.6379045634124286,0.4687991121728071,0.3329992698153262,0.3895271539639874,0.7213141998323651,0.9695258533483626,0.5785282811641955,0.6916529379461834,0.5367929708951126,0.5216913783635365,0.5151015925315761,0.5376166941241076,0.5,0.5646637123370868,0.15697905762455697,44,0.0,0.0,0.0,0.0,0.02643171806167401,0.1145374449339207,0.9911894273127754,0.920704845814978,0.5506607929515418,0.07488986784140969,0.4473684210526316,0.9912280701754386,0.9956140350877193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6056312311616046,0.4467069672666244,34,0.0,0.0,0.0,0.0,0.03636363636363636,0.08074534161490683,0.5555555555555556,0.1510115606936416,0.10064412238325282,0.02230971128608924,0.07733131159969674,0.18448979591836734,0.6878787878787879,0.12932501418037437,0.1687638786084382,0.11906005221932114,0.11528694768918232,0.11389864525840442,0.11878597592883307,0.11083984375,0.13861450904642442,0.171882346009238,42,0.0,0.0,0.0,0.0,0.030612244897959186,0.0947176684881603,0.7120253164556962,0.2594661700806952,0.17018379850238258,0.034378159757330634,0.13186813186813187,0.3110805230557467,0.8136200716845877,0.2290306378704169,0.2887903736542115,0.21278581427904808,0.20673952641165758,0.20450450450450453,0.21234798877455566,0.19956043956043956,0.20558556849227622,0.2116361440062506,43
27,1.6923502087593079,0.32232045646973445,0.11339956521987915,0.05700374018954818,0.1,1.0,"{'classifier__C': 0.1, 'winsorizer__inner': 1.0}",0.12504592365164868,0.08137230878152708,0.07341095318718338,0.1956456029964146,0.058822944464143156,0.17820459079073458,0.9698221637104351,0.4057312003392276,0.4968450077442199,0.13808239579167395,0.4500652662428534,0.9904426505055479,0.9479280602132376,0.8227277147924963,0.5437388117767841,0.7820451077387339,0.9122994831910258,0.9460405364185743,0.3345252258804551,0.2986374989099694,0.48757167235634424,0.3400233824875561,40,0.5,0.5,0.4994511525795829,0.5,0.46871569703622395,0.47358399783362426,0.9346363825393985,0.5949711552875525,0.5037814861917727,0.33219775915511346,0.40323419752015954,0.7314662273476112,0.9714478742160177,0.5832068845920402,0.6985172981878089,0.5400878638110929,0.5252608456891817,0.5170236133992312,0.543931905546403,0.5,0.5660757170466408,0.15434665571878622,36,0.0,0.0,0.0,0.0,0.0,0.12334801762114538,0.9691629955947136,0.8458149779735683,0.6299559471365639,0.0881057268722467,0.47368421052631576,1.0,0.9956140350877193,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.6056264008037715,0.44318824266677165,35,0.0,0.0,0.0,0.0,0.0,0.08022922636103152,0.5472636815920398,0.1384282624369142,0.11198120595144871,0.025252525252525252,0.08163265306122448,0.1890547263681592,0.7027863777089783,0.13089005235602094,0.17194570135746606,0.11981082501313715,0.11605316973415133,0.11430010070493454,0.12023305084745763,0.11083984375,0.13803507012477445,0.17433319584092186,43,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.6995230524642289,0.2379182156133829,0.19015957446808512,0.03925417075564278,0.1392649903288201,0.3179916317991632,0.823956442831216,0.23112480739599384,0.2934362934362934,0.21398404504927265,0.20797068254695375,0.2051513782196114,0.21465721040189126,0.19956043956043956,0.20555875785466088,0.2125999241715794,44
